0.0395523310007612,0.2989313405474,0.00752102514232885,0.157300151592038,0.00025570432979651,0.000214030095113817,0.0245723775499939,0.000819539698501703,0.0265295898657237,0.0195469347444444,0.00268963621788852,0.0052795154964124,0.000135995645204553,0.000184910119503071,0.00012482249261155,0.000129826680518153,0.000163025944440199,9.94044821133302e-05,0.000981577547268939,2.96029633266506e-05,0.0108182289443317,0.000221483084512976,0.00507281104322607,0.0003276015260462,0.000325119406499965,0.000341876756429282,5.10000923187793e-05,5.99538463829689e-05,2.27039778419894e-05,0.000271605311509973,6.55998126960153e-05,0.028484967373562,0.00023971640677085,0.000108632364559349,0.00021448703798958,0.000560094363312446,0.000330914353727734,3.37692763619808e-05,0.000371893789134171,0.00220084645752333,1.4492060669079e-05,0.000331598533385652,0.000236235480647029,0.000395252141983308,0.00672175000985702,0.00803592351190875,0.00127874056446735,2.96029633266506e-05
0.105101346179593,0.198659281976042,0.0125426022047012,0.00153064519544649,0.00417117396233453,0.00190777600036178,0.000391589081034573,0.00828687038777617,0.0179540397560882,0.00182290529891523,0.00187069984401256,0.00111941135185863,0.0014843652715515,0.00192708730718592,0.00147392507944164,0.00182158227395461,0.00230183493369902,0.0023943057595784,0.00450552159359882,2.96029633266506e-05,0.00034181178601366,0.00157422607126646,0.000823150175368059,0.00299246568055479,0.00296862684504517,0.00312178756913684,0.000414142719618205,0.000482742773934786,0.000237049022207727,0.00372950545243598,0.00073060066705115,0.142148936082007,0.00198275921842949,0.00100832423725522,0.00181595276416352,0.00544240477548955,0.00250081111501222,0.000329790074820935,0.00361677935682081,0.010945213203776,0.000106536895335842,0.00354733123375205,0.00577268472563188,0.00114690692985585,0.0238412298700865,0.0136790313678204,0.0156081160766218,2.96029633266506e-05
0.00398302527561157,0.00413483407202938,0.288988646721994,0.00473506510427301,0.0194500109984354,0.00497090998183785,0.000770402911225127,0.004333288126606,0.00474836335839892,0.024829919612985,0.00661138384089754,0.00383832537251163,0.00570548271132426,0.00719747491049689,0.00526069026649075,0.00546473601235316,0.0106955081421832,0.00955335472336465,0.0909365333564294,2.96029633266506e-05,0.00182877655724226,0.0134152820225737,0.00491469450148594,0.00618055571429047,0.00613089052331457,0.00644725802105101,0.00390250913962647,0.00196255283755327,0.000454270075605466,0.0196323834177472,0.00708059565789419,0.00322821258710435,0.00193839337310141,0.00242080238470719,0.00284616320570094,0.00252591090644785,0.00463719481417568,0.000629214040004909,0.0024610521724939,0.00448218739315716,0.00013063410843205,0.00596673256215975,0.00813337422490133,0.0031786177757693,0.00305320694155329,0.00524903627464754,0.00973245134501069,2.96029633266506e-05
0.00128828124912736,0.000551248541837328,0.000464511832779796,0.14412234134482,0.00417495852976257,0.000208672223968832,7.38092695339896e-05,0.000350999625528317,0.000149704840816447,0.000464175872951363,0.00336687672522661,0.000978192322722082,0.00210885030122914,0.000350290524817271,0.00110802143100452,0.000929132253872152,0.00131675817111937,0.00178203490535513,0.0458623984739173,2.96029633266506e-05,0.000696434016525138,0.00050424557291605,0.00986674280860576,0.000342215534385771,0.000339520436795226,0.000357033318896519,9.6320372537095e-05,5.03844400822614e-05,1.34786953873909e-05,0.0055879401259457,2.48522361525961e-05,0.000539716388467494,6.97366154745367e-05,9.57986325948474e-05,5.99015613726167e-05,3.53611771254296e-05,2.82385321546208e-05,1.43669908258151e-05,0.00166679533606164,0.000140633463361753,1.15784632589194e-05,0.000396531412675837,3.38943997250634e-05,4.40892070572327e-05,0.000333760426331882,0.000226929779501479,0.000634243355094334,2.96029633266506e-05
0.00200355363146398,0.0129771178990221,0.00626222887226334,0.00456143727710074,0.269584112300934,0.141817311199014,0.000266689269036744,0.00301287707372581,0.0167847996261886,0.0043687110241427,0.00782261549176769,0.000884794676869292,0.00266623893462221,0.00247025938398706,0.00692054567482157,0.00177090886298575,0.00138971746821931,0.0011608472361409,0.00959554737768789,2.96029633266506e-05,0.000219323898517192,0.00390724338785221,0.00180855829701447,0.00726880600329488,0.00720888060129856,0.00758107154859923,0.000486646681918295,0.000264106470406883,7.81173685704216e-05,0.00318445844052507,0.0106987912023092,0.00204222677988122,0.0789809694968008,0.000549425102116333,0.000916723565452741,0.00569956261730724,0.00211796501480203,0.000230922977630768,0.0040577528480764,0.00316499497348801,4.89040359811143e-05,0.00277149325917953,0.00108517156216476,0.000493376907774338,0.00280988724111007,0.000631656252843219,0.00141667432962152,2.96029633266506e-05
0.000121901926751785,0.00197041448521043,0.00192950861359665,0.000380901902514347,0.00938118399697237,0.128557475391513,0.00111457616059787,0.00090610106520211,0.00788245451713753,0.00241171987457369,0.000942515753694899,0.000343835437531212,0.00073928006829888,0.00133153038046592,0.000847527964502038,0.000488642543478498,0.000476126013852072,0.000294030202518176,0.00157979934677772,2.96029633266506e-05,0.000227785473948158,0.00299744305075334,0.000201507351454133,0.00185501459159556,0.00183969198014554,0.00193467820362752,0.000910207124026443,0.000296865401190668,6.3280774385674e-05,0.0036800876187687,0.0326289366295842,0.000217475091588497,0.0409617514400381,0.00116377827232146,0.00241655140696518,0.00595115557183167,0.01279335607609,0.000169663241343332,0.009675168461525,0.00712072893690985,0.00028349586654165,0.00254963328225501,0.000966253880251304,0.00524293807855009,0.00808176162444835,0.00363589169153452,0.00483971240262204,2.96029633266506e-05
0.0149371131247337,0.00482590946406649,0.00878780669940741,0.00706530415839346,0.0156250685891488,0.0083795732728868,0.0565953968095663,0.15967911417073,0.0124544865679158,0.0199381415661344,0.0545123722601294,0.00961019565214346,0.010465207592674,0.00371454606379247,0.00678662716569029,0.00564030555124401,0.00467282470678568,0.00535120389384909,0.00660671367085073,2.96029633266506e-05,0.0354966378025431,0.0165879150389409,0.0134033269320968,0.0102438438813298,0.010159972602014,0.0106844515229614,0.0890870948641682,0.171129612133581,0.14347926715123,0.0130317789238439,0.0243124106553511,0.00860809949321527,0.00436405787410108,0.00293092951619983,0.00323531418031228,0.00476100400207312,0.00269664369936728,0.00241776773882738,0.0136054546763422,0.00436454138548559,0.000182925690524168,0.00700614397633564,0.00510678230787444,0.0040784156703783,0.0143750221864554,0.00545154507150865,0.00984871838084731,2.96029633266506e-05
0.0324698973128609,0.0109730805210045,0.0841923462099376,0.0533378684619431,0.0672384172270873,0.0693393990431539,0.0323353691575252,0.34570605764487,0.140696040531966,0.31089064456015,0.0633183634359647,0.0159323884850261,0.0357690597799051,0.0485971339647317,0.046729225237958,0.014096897950774,0.0170789277200196,0.0154648214490736,0.0505540164870275,2.96029633266506e-05,0.0237681592609345,0.03956965639272,0.0179324867971813,0.00232700147184173,0.00230911231056439,0.00242816242766521,0.00826669518749734,0.0051931844526418,0.00344908078274693,0.00630007834719869,0.00215619434025886,0.00293553199126343,0.0265506323615245,0.00470043794547394,0.00121875658650146,0.00289099786732704,0.000933836635209277,0.000523719410643857,0.0072497507738616,0.0386209918522645,0.000194089822066301,0.0177345234800671,0.0239647628693987,0.00144326787217065,0.00337108801710984,0.0141408893040263,0.0247884050774486,2.96029633266506e-05
0.00255877955881147,0.00765856414991127,0.00226823600164484,0.000872666263388214,0.00111408174708408,0.000444509016407411,0.000266612949157425,0.00162202209623446,0.256174207855804,0.00106304035827825,0.000754460236183795,0.000466734113603347,0.000807489369990762,0.00125486469094013,0.000896544364294259,0.000922417659332188,0.00129649678359897,0.00138612993471037,0.00270796996043482,2.96029633266506e-05,0.00024191899845218,0.00298252311036657,0.000447891397679755,0.000200915536926108,0.000201366445118881,0.000211489188110896,0.000212128130384148,0.000247013652703942,0.00293024916422069,0.0011801824815348,0.000313192057705138,0.000788865807772005,0.000321990291282908,0.000219383723651872,0.00101975984051285,0.00089639945830008,0.00132813143771677,4.07045889425791e-05,0.000627201513247823,0.0108296915696555,4.7669409001186e-05,0.000280883718377159,0.00192957935227671,0.00281460205467448,0.00118378421084946,0.178383660931606,0.00131508276038949,2.96029633266506e-05
0.00156596672363281,0.00468346902525081,0.00398123815178322,0.0018936921371001,0.00338055551218701,0.00629661022512687,0.00024984044816405,0.00302034597819122,0.0056544656982313,0.0214056403784043,0.0041113556526431,0.000866896505418101,0.00421286254831167,0.00814419846759887,0.0131162634761278,0.00680463524672799,0.0181838860505248,0.00424057164776444,0.0125912712487175,2.96029633266506e-05,0.00114270117750173,0.00356838465808971,0.00804606524118408,0.00230182889318193,0.00228296266363685,0.0024008165493484,0.00317622050377968,0.000264137183205079,0.000217046670054072,0.00204979954441036,0.00284026896886588,0.000524262651944712,0.000615151863939863,0.000170932650250083,0.000131809370223114,0.000443916183491489,0.000204261136416345,4.67749644088758e-05,0.000508717627024947,0.000781534880957639,5.75842078389913e-05,0.00055439553570907,0.000521460864164264,8.59167478548326e-05,0.00039212201557963,0.000470645234340437,0.00198147035037703,2.96029633266506e-05
